Property (X1),Debt (X2),Status (Y)
58.01,31.37,1
64.54,30.83,0
39.69,9.33,0
25.84,11,1
12.75,0.62,0
88.06,25.27,1
3.62,0.42,0
32.72,25.2,0
95.3,36.38,0
91.67,44.39,0
86.02,32.58,1
87.89,26.33,1
28.17,4.68,0
5.55,1.78,0
38.46,26.11,0
79.87,13.71,1
39.15,6.54,0
79.29,21.49,1
41.62,2.22,0
83.78,0.41,1
22.04,14.34,0
46.58,31.71,0
80.67,10.85,1
85.96,23.9,1
88.54,7.3,1
10.74,7.47,1
48.68,37.17,0
4.31,1.52,0
20.05,14.16,0
15.59,4.05,0
69.3,45.76,1
86.84,9.05,1
29.18,9.41,0
52.92,6.4,1
41.33,4.35,1
22.36,9.85,0
88.89,40.62,0
77.66,7.91,1
35.09,16.45,0
27.72,17,1
12.84,4.77,0
62.18,49.22,0
93.98,15.47,1
2.5,0.84,0
90.57,49.21,0
19.06,5.88,0
68.98,14.67,1
60.55,12.05,1
38.88,21.27,0
95.48,37.97,1
45.63,8.52,0
36.6,25.44,0
91.9,4.04,1
48.22,18.79,1
67.09,33.28,0
21.94,14.9,0
6.98,1.44,1
89.12,27.6,1
91.39,6.84,1
87.54,13.26,1
46.41,9.08,1
19.01,14.86,0
6.02,4.19,0
89.6,35.54,0
96.91,4.5,1
29.3,10.21,0
26.36,8.15,0
19.64,3.65,0
41.2,32.26,1
51.07,3.32,1
8.4,6.16,0
46.72,10.19,0
87.91,6.98,1
84.3,2.99,1
86.44,21.1,1
97.26,2.29,1
97.41,28.71,1
33.69,11.83,1
53.28,22.68,0
61.38,23.28,0
13.68,9.6,0
69.16,35.09,0
65.46,43.52,0
75.15,44.6,1
90.42,7.42,1
63.19,1.12,1
61.72,31.85,0
73.62,34.55,0
87.43,32.33,0
41.04,2.15,1
14.66,10.42,0
64.72,48.96,0
45.98,22.73,0
35.24,2.8,0
85.59,0.66,1
8.45,5.75,0
68.79,46.18,1
56.03,33.82,1
46.47,29.91,1
33.09,19.48,0
